taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task218)-from-1-to-0,MemFlushOut,81.1047,81.1056,0.000862837,0,sdq,AMD Radeon Graphics 0
task228,Kernel,80.6822,81.3879,0.705678,1048576,sdq,AMD Radeon Graphics 1
task218,Kernel,81.1056,81.8121,0.706505,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task226)-from-1-to-0,MemFlushOut,81.8121,81.813,0.000833511,0,sdq,AMD Radeon Graphics 0
task221,Kernel,81.3879,82.1055,0.717599,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task230)-from-0-to-1,MemFlushOut,82.1058,82.1068,0.00101352,0,sdq,AMD Radeon Graphics 1
task226,Kernel,81.813,82.5325,0.719565,1048576,sdq,AMD Radeon Graphics 0
task230,Kernel,82.1068,82.8134,0.706643,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task227)-from-0-to-1,MemFlushOut,82.8135,82.8143,0.000848293,0,sdq,AMD Radeon Graphics 1
task232,Kernel,82.5326,83.2505,0.717876,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task223)-from-1-to-0,MemFlushOut,83.2505,83.2514,0.00085783,0,sdq,AMD Radeon Graphics 0
task227,Kernel,82.8143,83.5199,0.705591,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task238)-from-0-to-1,MemFlushOut,83.5199,83.5208,0.000836134,0,sdq,AMD Radeon Graphics 1
task223,Kernel,83.2514,83.9577,0.706312,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task231)-from-1-to-0,MemFlushOut,83.9577,83.9585,0.000834703,0,sdq,AMD Radeon Graphics 0
task238,Kernel,83.5208,84.2255,0.704697,1048576,sdq,AMD Radeon Graphics 1
Internal-D2D(task239)-from-0-to-1,MemFlushOut,84.2255,84.2264,0.000876665,0,sdq,AMD Radeon Graphics 1
task231,Kernel,83.9585,84.6679,0.709336,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task233)-from-1-to-0,MemFlushOut,84.6679,84.6687,0.000834465,0,sdq,AMD Radeon Graphics 0
task239,Kernel,84.2264,84.9311,0.704685,1048576,sdq,AMD Radeon Graphics 1
task233,Kernel,84.6687,85.3731,0.70439,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task236)-from-0-to-1,MemFlushOut,85.3732,85.3741,0.000840902,0,sdq,AMD Radeon Graphics 1
task236,Kernel,85.3741,86.0778,0.703656,1048576,sdq,AMD Radeon Graphics 1
task237,Kernel,85.3731,86.0794,0.706231,1048576,sdq,AMD Radeon Graphics 0
Internal-D2D(task240)-from-1-to-0,MemFlushOut,86.0794,86.0802,0.00086689,0,sdq,AMD Radeon Graphics 0
task240,Kernel,86.0802,86.7826,0.702314,1048576,sdq,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-0,MemFlushOut,86.7827,86.7836,0.000838757,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-0,MemFlushOut,86.7836,86.7844,0.000771046,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,86.7844,86.785,0.000616312,0,data,AMD Radeon Graphics 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,86.785,86.7858,0.000768185,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-0,MemFlushOut,86.7858,86.7867,0.000954628,0,data,AMD Radeon Graphics 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,86.7867,86.7872,0.000448942,0,data,AMD Radeon Graphics 1
