taskname,type,start,end,duration,size,policy,acclname
Internal-D2D(task118)-from-1-to-3,MemFlushOut,9.86529,9.86536,6.98566e-05,0,sdq,Tesla V100-DGXS-32GB 3
task105,Kernel,9.45899,9.87072,0.411733,1048576,sdq,Tesla V100-DGXS-32GB 1
task100,Kernel,9.72339,9.99376,0.27037,1048576,sdq,Tesla V100-DGXS-32GB 0
task111,Kernel,9.67954,10.0405,0.360966,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task126)-from-0-to-2,MemFlushOut,10.0405,10.0406,5.79357e-05,0,sdq,Tesla V100-DGXS-32GB 2
task118,Kernel,9.86537,10.1369,0.271509,1048576,sdq,Tesla V100-DGXS-32GB 3
task112,Kernel,9.87073,10.1429,0.272135,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task117)-from-0-to-1,MemFlushOut,10.1429,10.1429,6.36578e-05,0,sdq,Tesla V100-DGXS-32GB 1
task113,Kernel,9.99377,10.2605,0.266702,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task128)-from-3-to-0,MemFlushOut,10.2605,10.2606,6.65188e-05,140434426764512,sdq,Tesla V100-DGXS-32GB 0
task116,Kernel,10.1369,10.404,0.267063,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task121)-from-1-to-3,MemFlushOut,10.404,10.4041,7.51019e-05,0,sdq,Tesla V100-DGXS-32GB 3
task126,Kernel,10.0406,10.4583,0.417665,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task115)-from-3-to-2,MemFlushOut,10.4583,10.4583,6.05583e-05,0,sdq,Tesla V100-DGXS-32GB 2
task117,Kernel,10.143,10.4593,0.316349,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task119)-from-2-to-1,MemFlushOut,10.4593,10.4594,6.48499e-05,0,sdq,Tesla V100-DGXS-32GB 1
task128,Kernel,10.2606,10.5753,0.314744,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task108)-from-1-to-0,MemFlushOut,10.5753,10.5754,6.07967e-05,0,sdq,Tesla V100-DGXS-32GB 0
task121,Kernel,10.4041,10.6884,0.284333,1048576,sdq,Tesla V100-DGXS-32GB 3
task115,Kernel,10.4583,10.9497,0.491381,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task133)-from-0-to-2,MemFlushOut,10.9497,10.9498,6.29425e-05,0,sdq,Tesla V100-DGXS-32GB 2
task137,Kernel,10.6884,10.9578,0.269393,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task135)-from-1-to-3,MemFlushOut,10.9578,10.9579,6.38962e-05,0,sdq,Tesla V100-DGXS-32GB 3
task119,Kernel,10.4594,11.1993,0.739909,1048576,sdq,Tesla V100-DGXS-32GB 1
task108,Kernel,10.5754,11.4014,0.825984,1048576,sdq,Tesla V100-DGXS-32GB 0
task135,Kernel,10.9579,11.4025,0.444602,1048576,sdq,Tesla V100-DGXS-32GB 3
task132,Kernel,11.1993,11.4743,0.274959,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task123)-from-3-to-1,MemFlushOut,11.4743,11.4743,6.58035e-05,0,sdq,Tesla V100-DGXS-32GB 1
task133,Kernel,10.9498,11.5735,0.623721,1048576,sdq,Tesla V100-DGXS-32GB 2
task125,Kernel,11.4014,11.6634,0.261986,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task122)-from-3-to-0,MemFlushOut,11.6634,11.6635,6.58035e-05,0,sdq,Tesla V100-DGXS-32GB 0
task131,Kernel,11.4025,11.667,0.264511,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task130)-from-0-to-3,MemFlushOut,11.667,11.6671,6.84261e-05,0,sdq,Tesla V100-DGXS-32GB 3
task127,Kernel,11.5735,11.8339,0.260339,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task142)-from-1-to-2,MemFlushOut,11.8339,11.8339,6.00815e-05,0,sdq,Tesla V100-DGXS-32GB 2
task123,Kernel,11.4744,11.9218,0.447439,1048576,sdq,Tesla V100-DGXS-32GB 1
task122,Kernel,11.6635,11.9317,0.268269,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task124)-from-2-to-0,MemFlushOut,11.9317,11.9318,6.05583e-05,0,sdq,Tesla V100-DGXS-32GB 0
task142,Kernel,11.8339,12.054,0.220072,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task139)-from-0-to-2,MemFlushOut,12.054,12.0541,7.10487e-05,0,sdq,Tesla V100-DGXS-32GB 2
task130,Kernel,11.6671,12.0759,0.408783,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task149)-from-2-to-3,MemFlushOut,12.0759,12.076,8.32081e-05,0,sdq,Tesla V100-DGXS-32GB 3
task140,Kernel,11.9218,12.1942,0.272359,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task143)-from-0-to-1,MemFlushOut,12.1942,12.1942,6.55651e-05,0,sdq,Tesla V100-DGXS-32GB 1
task124,Kernel,11.9318,12.2753,0.343524,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task138)-from-3-to-0,MemFlushOut,12.2754,12.2754,6.74725e-05,0,sdq,Tesla V100-DGXS-32GB 0
task139,Kernel,12.0541,12.506,0.45191,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task150)-from-0-to-2,MemFlushOut,12.5061,12.5061,6.46114e-05,0,sdq,Tesla V100-DGXS-32GB 2
task143,Kernel,12.1943,12.5184,0.324189,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task141)-from-0-to-1,MemFlushOut,12.5185,12.5185,5.96046e-05,0,sdq,Tesla V100-DGXS-32GB 1
task149,Kernel,12.076,12.7756,0.699568,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task153)-from-1-to-3,MemFlushOut,12.7756,12.7757,8.44002e-05,0,sdq,Tesla V100-DGXS-32GB 3
task138,Kernel,12.2754,13.0375,0.762096,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task134)-from-3-to-0,MemFlushOut,13.0375,13.0376,6.77109e-05,0,sdq,Tesla V100-DGXS-32GB 0
task150,Kernel,12.5061,13.2507,0.744622,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task152)-from-0-to-2,MemFlushOut,13.2508,13.2508,6.24657e-05,0,sdq,Tesla V100-DGXS-32GB 2
task141,Kernel,12.5185,13.2548,0.736263,1048576,sdq,Tesla V100-DGXS-32GB 1
task153,Kernel,12.7757,13.5171,0.741435,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task160)-from-0-to-3,MemFlushOut,13.5172,13.5172,7.4625e-05,0,sdq,Tesla V100-DGXS-32GB 3
task158,Kernel,13.2548,13.5282,0.273378,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task146)-from-3-to-1,MemFlushOut,13.5282,13.5282,5.96046e-05,0,sdq,Tesla V100-DGXS-32GB 1
task134,Kernel,13.0376,13.7537,0.716067,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task136)-from-1-to-0,MemFlushOut,13.7537,13.7538,7.51019e-05,0,sdq,Tesla V100-DGXS-32GB 0
task160,Kernel,13.5172,14.0233,0.50607,1048576,sdq,Tesla V100-DGXS-32GB 3
task152,Kernel,13.2508,14.0261,0.775314,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task151)-from-0-to-2,MemFlushOut,14.0262,14.0262,5.72205e-05,0,sdq,Tesla V100-DGXS-32GB 2
task146,Kernel,13.5283,14.2834,0.75516,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task145)-from-2-to-1,MemFlushOut,14.2834,14.2835,6.8903e-05,0,sdq,Tesla V100-DGXS-32GB 1
task164,Kernel,14.0233,14.2896,0.266241,1048576,sdq,Tesla V100-DGXS-32GB 3
task136,Kernel,13.7538,14.5025,0.748736,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task144)-from-2-to-3,MemFlushOut,14.5026,14.5027,0.000121355,0,sdq,Tesla V100-DGXS-32GB 3
task151,Kernel,14.0262,14.752,0.725743,1048576,sdq,Tesla V100-DGXS-32GB 2
task156,Kernel,14.5025,14.7733,0.270755,1048576,sdq,Tesla V100-DGXS-32GB 0
task145,Kernel,14.2835,14.9215,0.637976,1048576,sdq,Tesla V100-DGXS-32GB 1
task144,Kernel,14.5028,14.9221,0.419279,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task147)-from-1-to-3,MemFlushOut,14.9221,14.9222,6.41346e-05,0,sdq,Tesla V100-DGXS-32GB 3
task161,Kernel,14.752,15.0159,0.263895,1048576,sdq,Tesla V100-DGXS-32GB 2
task148,Kernel,14.7733,15.0369,0.263539,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task154)-from-2-to-0,MemFlushOut,15.0369,15.0369,6.05583e-05,0,sdq,Tesla V100-DGXS-32GB 0
task157,Kernel,14.9215,15.1834,0.26188,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task165)-from-0-to-1,MemFlushOut,15.1834,15.1835,7.89165e-05,0,sdq,Tesla V100-DGXS-32GB 1
task172,Kernel,15.0159,15.2798,0.263893,1048576,sdq,Tesla V100-DGXS-32GB 2
task147,Kernel,14.9222,15.4119,0.489774,1048576,sdq,Tesla V100-DGXS-32GB 3
task154,Kernel,15.0369,15.4532,0.416258,1048576,sdq,Tesla V100-DGXS-32GB 0
task185,Kernel,15.2798,15.5381,0.258221,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task166)-from-1-to-2,MemFlushOut,15.5381,15.5381,6.96182e-05,0,sdq,Tesla V100-DGXS-32GB 2
task165,Kernel,15.1835,15.6374,0.453869,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task159)-from-2-to-1,MemFlushOut,15.6374,15.6374,6.84261e-05,0,sdq,Tesla V100-DGXS-32GB 1
task155,Kernel,15.412,15.68,0.268039,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task162)-from-1-to-3,MemFlushOut,15.6801,15.6802,7.22408e-05,0,sdq,Tesla V100-DGXS-32GB 3
task163,Kernel,15.4532,15.7199,0.266665,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task167)-from-1-to-0,MemFlushOut,15.7199,15.7199,6.48499e-05,0,sdq,Tesla V100-DGXS-32GB 0
task166,Kernel,15.5382,15.8111,0.272904,1048576,sdq,Tesla V100-DGXS-32GB 2
task159,Kernel,15.6374,15.9694,0.331973,1048576,sdq,Tesla V100-DGXS-32GB 1
task173,Kernel,15.8111,16.0818,0.270648,1048576,sdq,Tesla V100-DGXS-32GB 2
task162,Kernel,15.6802,16.149,0.468869,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task169)-from-3-to-2,MemFlushOut,16.1491,16.1492,6.17504e-05,0,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task174)-from-1-to-3,MemFlushOut,16.1492,16.1493,7.67708e-05,0,sdq,Tesla V100-DGXS-32GB 3
task167,Kernel,15.72,16.1643,0.444345,1048576,sdq,Tesla V100-DGXS-32GB 0
task171,Kernel,15.9694,16.2379,0.268463,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task168)-from-2-to-1,MemFlushOut,16.2379,16.238,6.8903e-05,0,sdq,Tesla V100-DGXS-32GB 1
task169,Kernel,16.1492,16.3519,0.202779,1048576,sdq,Tesla V100-DGXS-32GB 2
task177,Kernel,16.1643,16.4292,0.264839,1048576,sdq,Tesla V100-DGXS-32GB 0
task174,Kernel,16.1493,16.4561,0.306804,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task180)-from-1-to-3,MemFlushOut,16.4561,16.4562,6.17504e-05,0,sdq,Tesla V100-DGXS-32GB 3
task168,Kernel,16.238,16.5572,0.319207,1048576,sdq,Tesla V100-DGXS-32GB 1
task175,Kernel,16.352,16.6176,0.265604,1048576,sdq,Tesla V100-DGXS-32GB 2
task170,Kernel,16.4292,16.6926,0.263383,1048576,sdq,Tesla V100-DGXS-32GB 0
task180,Kernel,16.4562,16.7751,0.31895,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task179)-from-0-to-3,MemFlushOut,16.7751,16.7752,7.22408e-05,0,sdq,Tesla V100-DGXS-32GB 3
task181,Kernel,16.5572,16.8214,0.264158,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task191)-from-0-to-1,MemFlushOut,16.8214,16.8214,6.27041e-05,0,sdq,Tesla V100-DGXS-32GB 1
task176,Kernel,16.6176,16.8833,0.265763,1048576,sdq,Tesla V100-DGXS-32GB 2
task192,Kernel,16.6926,16.9552,0.262626,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task183)-from-2-to-0,MemFlushOut,16.9552,16.9553,7.27177e-05,0,sdq,Tesla V100-DGXS-32GB 0
task179,Kernel,16.7752,17.1321,0.356894,1048576,sdq,Tesla V100-DGXS-32GB 3
task191,Kernel,16.8215,17.1329,0.3114,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task178)-from-3-to-1,MemFlushOut,17.1329,17.133,8.17776e-05,0,sdq,Tesla V100-DGXS-32GB 1
task186,Kernel,16.8834,17.1449,0.261569,1048576,sdq,Tesla V100-DGXS-32GB 2
task183,Kernel,16.9553,17.3391,0.383859,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task182)-from-1-to-0,MemFlushOut,17.3392,17.3392,7.41482e-05,0,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task190)-from-0-to-2,MemFlushOut,17.3393,17.3394,8.74996e-05,0,sdq,Tesla V100-DGXS-32GB 2
task184,Kernel,17.1321,17.3996,0.26745,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task187)-from-2-to-3,MemFlushOut,17.3996,17.3997,7.9155e-05,0,sdq,Tesla V100-DGXS-32GB 3
task178,Kernel,17.133,17.644,0.511021,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task208)-from-3-to-1,MemFlushOut,17.644,17.6441,7.22408e-05,0,sdq,Tesla V100-DGXS-32GB 1
task182,Kernel,17.3393,17.901,0.561704,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task194)-from-1-to-0,MemFlushOut,17.901,17.9011,7.43866e-05,0,sdq,Tesla V100-DGXS-32GB 0
task190,Kernel,17.3394,18.1734,0.833997,1048576,sdq,Tesla V100-DGXS-32GB 2
task198,Kernel,18.1734,18.4351,0.261749,1048576,sdq,Tesla V100-DGXS-32GB 2
task187,Kernel,17.3997,18.4403,1.04053,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task196)-from-0-to-3,MemFlushOut,18.4404,18.4405,8.15392e-05,0,sdq,Tesla V100-DGXS-32GB 3
task208,Kernel,17.6441,18.5975,0.953443,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task189)-from-0-to-1,MemFlushOut,18.5976,18.5976,8.17776e-05,0,sdq,Tesla V100-DGXS-32GB 1
task193,Kernel,18.4352,18.7064,0.271212,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task201)-from-1-to-2,MemFlushOut,18.7064,18.7065,6.79493e-05,0,sdq,Tesla V100-DGXS-32GB 2
task194,Kernel,17.9011,18.7999,0.898797,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task188)-from-1-to-0,MemFlushOut,18.7999,18.8,7.72476e-05,0,sdq,Tesla V100-DGXS-32GB 0
task196,Kernel,18.4405,19.0284,0.587958,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task202)-from-1-to-3,MemFlushOut,19.0285,19.0286,6.62804e-05,0,sdq,Tesla V100-DGXS-32GB 3
task189,Kernel,18.5976,19.0344,0.436732,1048576,sdq,Tesla V100-DGXS-32GB 1
task188,Kernel,18.8,19.2984,0.498407,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task204)-from-2-to-0,MemFlushOut,19.2984,19.2984,5.96046e-05,0,sdq,Tesla V100-DGXS-32GB 0
task201,Kernel,18.7065,19.3024,0.595881,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task209)-from-0-to-2,MemFlushOut,19.3024,19.3025,6.77109e-05,0,sdq,Tesla V100-DGXS-32GB 2
task202,Kernel,19.0286,19.3055,0.276952,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task205)-from-0-to-3,MemFlushOut,19.3056,19.3056,6.1512e-05,0,sdq,Tesla V100-DGXS-32GB 3
task195,Kernel,19.2985,19.4891,0.190669,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task199)-from-2-to-1,MemFlushOut,19.4892,19.4892,6.55651e-05,0,sdq,Tesla V100-DGXS-32GB 1
task204,Kernel,19.2985,19.573,0.274527,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task197)-from-2-to-0,MemFlushOut,19.573,19.5731,7.31945e-05,0,sdq,Tesla V100-DGXS-32GB 0
task209,Kernel,19.3025,19.8284,0.525912,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task217)-from-1-to-2,MemFlushOut,19.8284,19.8285,6.60419e-05,0,sdq,Tesla V100-DGXS-32GB 2
task205,Kernel,19.3056,19.8357,0.530026,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task213)-from-2-to-3,MemFlushOut,19.8357,19.8358,6.62804e-05,0,sdq,Tesla V100-DGXS-32GB 3
task197,Kernel,19.5731,20.094,0.520891,1048576,sdq,Tesla V100-DGXS-32GB 0
task199,Kernel,19.4892,20.1018,0.612547,1048576,sdq,Tesla V100-DGXS-32GB 1
task217,Kernel,19.8285,20.3474,0.518944,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task224)-from-0-to-2,MemFlushOut,20.3474,20.3475,6.17504e-05,0,sdq,Tesla V100-DGXS-32GB 2
task212,Kernel,20.094,20.3544,0.260365,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task200)-from-2-to-0,MemFlushOut,20.3544,20.3544,6.36578e-05,0,sdq,Tesla V100-DGXS-32GB 0
task207,Kernel,20.1018,20.3617,0.259915,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task210)-from-0-to-1,MemFlushOut,20.3617,20.3618,5.79357e-05,0,sdq,Tesla V100-DGXS-32GB 1
task213,Kernel,19.8358,20.6033,0.76747,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task203)-from-1-to-3,MemFlushOut,20.6033,20.6034,6.84261e-05,0,sdq,Tesla V100-DGXS-32GB 3
task224,Kernel,20.3475,20.623,0.275522,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task225)-from-3-to-2,MemFlushOut,20.623,20.6231,6.91414e-05,0,sdq,Tesla V100-DGXS-32GB 2
task200,Kernel,20.3544,20.8875,0.533106,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task206)-from-1-to-0,MemFlushOut,20.8876,20.8876,6.46114e-05,0,sdq,Tesla V100-DGXS-32GB 0
task210,Kernel,20.3618,21.1064,0.744604,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task211)-from-2-to-1,MemFlushOut,21.1064,21.1065,7.31945e-05,0,sdq,Tesla V100-DGXS-32GB 1
task203,Kernel,20.6034,21.3764,0.773007,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task230)-from-2-to-3,MemFlushOut,21.3764,21.3765,7.31945e-05,0,sdq,Tesla V100-DGXS-32GB 3
task206,Kernel,20.8876,21.3803,0.492643,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task214)-from-2-to-0,MemFlushOut,21.3803,21.3804,6.62804e-05,0,sdq,Tesla V100-DGXS-32GB 0
task225,Kernel,20.6231,21.6177,0.994614,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task216)-from-0-to-2,MemFlushOut,21.6177,21.6178,6.12736e-05,0,sdq,Tesla V100-DGXS-32GB 2
task214,Kernel,21.3804,21.8792,0.498819,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task222)-from-2-to-0,MemFlushOut,21.8792,21.8793,6.81877e-05,0,sdq,Tesla V100-DGXS-32GB 0
task211,Kernel,21.1065,21.8837,0.777251,1048576,sdq,Tesla V100-DGXS-32GB 1
task230,Kernel,21.3765,21.8871,0.510644,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task220)-from-1-to-3,MemFlushOut,21.8871,21.8872,6.8903e-05,0,sdq,Tesla V100-DGXS-32GB 3
task216,Kernel,21.6178,22.1398,0.52194,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task229)-from-1-to-2,MemFlushOut,22.1398,22.1398,6.4373e-05,0,sdq,Tesla V100-DGXS-32GB 2
task215,Kernel,21.8838,22.1537,0.269958,1048576,sdq,Tesla V100-DGXS-32GB 1
task222,Kernel,21.8793,22.2968,0.417496,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task235)-from-1-to-0,MemFlushOut,22.2968,22.2968,5.76973e-05,0,sdq,Tesla V100-DGXS-32GB 0
task220,Kernel,21.8872,22.3196,0.43237,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task221)-from-0-to-3,MemFlushOut,22.3196,22.3197,8.27312e-05,0,sdq,Tesla V100-DGXS-32GB 3
task229,Kernel,22.1398,22.3898,0.249909,1048576,sdq,Tesla V100-DGXS-32GB 2
task228,Kernel,22.1537,22.4266,0.272848,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task219)-from-2-to-1,MemFlushOut,22.4266,22.4267,8.36849e-05,0,sdq,Tesla V100-DGXS-32GB 1
task234,Kernel,22.3898,22.6568,0.266995,1048576,sdq,Tesla V100-DGXS-32GB 2
task235,Kernel,22.2968,22.6989,0.402053,1048576,sdq,Tesla V100-DGXS-32GB 0
task219,Kernel,22.4267,22.8194,0.392754,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task226)-from-0-to-1,MemFlushOut,22.8195,22.8196,7.15256e-05,0,sdq,Tesla V100-DGXS-32GB 1
task221,Kernel,22.3197,22.9204,0.600687,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task227)-from-1-to-2,MemFlushOut,22.9205,22.9206,6.50883e-05,0,sdq,Tesla V100-DGXS-32GB 2
task218,Kernel,22.6989,22.9619,0.263032,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task223)-from-3-to-0,MemFlushOut,22.962,22.9621,7.34329e-05,0,sdq,Tesla V100-DGXS-32GB 0
task226,Kernel,22.8196,23.1787,0.359109,1048576,sdq,Tesla V100-DGXS-32GB 1
Internal-D2D(task231)-from-0-to-1,MemFlushOut,23.1788,23.1789,6.41346e-05,0,sdq,Tesla V100-DGXS-32GB 1
task232,Kernel,22.9204,23.1811,0.260693,1048576,sdq,Tesla V100-DGXS-32GB 3
Internal-D2D(task238)-from-1-to-3,MemFlushOut,23.1812,23.1813,7.9155e-05,0,sdq,Tesla V100-DGXS-32GB 3
task223,Kernel,22.9621,23.4109,0.448813,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task233)-from-1-to-0,MemFlushOut,23.411,23.411,6.55651e-05,0,sdq,Tesla V100-DGXS-32GB 0
task227,Kernel,22.9206,23.4283,0.507768,1048576,sdq,Tesla V100-DGXS-32GB 2
Internal-D2D(task239)-from-3-to-2,MemFlushOut,23.4284,23.4285,6.84261e-05,0,sdq,Tesla V100-DGXS-32GB 2
task231,Kernel,23.1789,23.6812,0.502286,1048576,sdq,Tesla V100-DGXS-32GB 1
task233,Kernel,23.4111,23.9148,0.503722,1048576,sdq,Tesla V100-DGXS-32GB 0
task238,Kernel,23.1813,23.9156,0.73428,1048576,sdq,Tesla V100-DGXS-32GB 3
task237,Kernel,23.6813,23.9458,0.264472,1048576,sdq,Tesla V100-DGXS-32GB 1
task239,Kernel,23.4285,24.0779,0.649392,1048576,sdq,Tesla V100-DGXS-32GB 2
task236,Kernel,23.9149,24.1837,0.268832,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2D(task240)-from-2-to-0,MemFlushOut,24.1837,24.1838,5.65052e-05,0,sdq,Tesla V100-DGXS-32GB 0
task240,Kernel,24.1838,24.4551,0.271348,1048576,sdq,Tesla V100-DGXS-32GB 0
Internal-D2H(final_d2h)-from-0,MemFlushOut,24.4553,24.4562,0.000848532,0,data,Tesla V100-DGXS-32GB 0
Internal-D2H(final_d2h)-from-3,MemFlushOut,24.4562,24.4572,0.00105119,0,data,Tesla V100-DGXS-32GB 3
Internal-D2H(final_d2h)-from-2,MemFlushOut,24.4573,24.4581,0.000836849,0,data,Tesla V100-DGXS-32GB 2
Internal-D2H(final_d2h)-from-0,MemFlushOut,24.4581,24.4589,0.000843287,0,data,Tesla V100-DGXS-32GB 0
Internal-D2H(final_d2h)-from-1,MemFlushOut,24.459,24.4598,0.000821114,0,data,Tesla V100-DGXS-32GB 1
Internal-D2H(final_d2h)-from-0,MemFlushOut,24.4598,24.4607,0.000894547,0,data,Tesla V100-DGXS-32GB 0
